"","Company_Name","Dependent.Company.Status","Number.of.Co.founders","Number.of.of.advisors","Team.size.Senior.leadership","Number.of.of.repeat.investors","Focus.functions.of.company","Average.size.of.companies.worked.for.in.the.past","Product.or.service.company.","Focus.on.private.or.public.data.","Cloud.or.platform.based.serive.product.","Local.or.global.player","Worked.in.top.companies","Focus.on.consumer.data.","Crowdfunding.based.business","Machine.Learning.based.business"
"14","COMPANY14","SUCCESS",3,0,6,0,1e+08,"LARGE","PRODUCT","PUBLIC","CLOUD","GLOBAL","NO","YES","NO","NO"
"15","COMPANY15","SUCCESS",2,0,5,0,1e+64,"MEDIUM","PRODUCT","PUBLIC","PLATFORM","LOCAL","NO","YES","NO","YES"
"16","COMPANY16","SUCCESS",2,0,8,0,1e+89,"SMALL","BOTH","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","NO"
"17","COMPANY17","SUCCESS",1,0,7,2,1e+64,"SMALL","PRODUCT","PUBLIC","PLATFORM","LOCAL","NO","YES","NO","NO"
"18","COMPANY18","SUCCESS",3,0,8,2,1e+64,"SMALL","BOTH","BOTH","PLATFORM","GLOBAL","NO","YES","NO","YES"
"19","COMPANY19","SUCCESS",0,0,8,0,1e+13,"SMALL","BOTH","PUBLIC","PLATFORM","LOCAL","YES","YES","NO","YES"
"20","COMPANY20","SUCCESS",2,0,4,0,1e+64,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","NO"
"21","COMPANY21","SUCCESS",2,0,5,0,1e+64,"MEDIUM","BOTH","PRIVATE","CLOUD","GLOBAL","YES","YES","NO","YES"
"22","COMPANY22","SUCCESS",2,0,4,0,1e+24,"MEDIUM","BOTH","PUBLIC","PLATFORM","GLOBAL","NO","NO","NO","YES"
"23","COMPANY23","SUCCESS",3,8,3,2,1e+64,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"24","COMPANY24","SUCCESS",2,6,5,4,1e+11,"SMALL","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"25","COMPANY25","SUCCESS",2,0,2,0,1e+106,"SMALL","SERVICE","PUBLIC","PLATFORM","LOCAL","NO","NO","NO","YES"
"26","COMPANY26","SUCCESS",2,1,3,0,100,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"27","COMPANY27","SUCCESS",3,0,3,0,1e+12,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"28","COMPANY28","SUCCESS",1,0,1,0,1e+24,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","YES"
"29","COMPANY29","SUCCESS",2,8,10,2,1e+12,"MEDIUM","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","YES"
"30","COMPANY30","SUCCESS",2,0,2,0,1e+109,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"31","COMPANY31","SUCCESS",4,0,4,0,1e+90,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"32","COMPANY32","SUCCESS",2,0,7,3,1e+66,"LARGE","SERVICE","PRIVATE","PLATFORM","LOCAL","YES","NO","NO","YES"
"33","COMPANY33","SUCCESS",3,2,5,3,1e+116,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"34","COMPANY34","SUCCESS",3,0,4,0,1e+20,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","YES"
"35","COMPANY35","SUCCESS",1,0,6,1,1e+116,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","YES"
"36","COMPANY36","SUCCESS",2,6,4,0,1e+64,"MEDIUM","SERVICE","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","YES"
"37","COMPANY37","SUCCESS",4,4,4,2,1e+87,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"38","COMPANY38","SUCCESS",2,3,2,1,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"39","COMPANY39","SUCCESS",2,0,4,4,1e+08,"MEDIUM","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"40","COMPANY40","SUCCESS",5,0,5,0,1e+116,"SMALL","SERVICE","PUBLIC","PLATFORM","GLOBAL","YES","YES","NO","NO"
"41","COMPANY41","SUCCESS",2,1,2,0,1e+64,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","YES"
"42","COMPANY42","SUCCESS",2,9,3,0,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","YES"
"43","COMPANY43","SUCCESS",0,8,3,0,1e+52,"MEDIUM","SERVICE","PUBLIC","PLATFORM","GLOBAL","NO","NO","NO","YES"
"44","COMPANY44","SUCCESS",3,0,6,1,1e+35,"SMALL","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"45","COMPANY45","SUCCESS",2,3,4,3,1e+116,"LARGE","PRODUCT","PUBLIC","PLATFORM","LOCAL","NO","NO","NO","NO"
"46","COMPANY46","SUCCESS",4,10,6,0,1e+08,"SMALL","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"47","COMPANY47","SUCCESS",2,2,2,0,1e+08,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"48","COMPANY48","SUCCESS",2,13,14,0,1e+36,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"49","COMPANY49","SUCCESS",2,0,9,0,1e+52,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"50","COMPANY50","FAILED",2,0,2,3,1e+64,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","YES","YES","NO","YES"
"51","COMPANY51","SUCCESS",2,1,3,2,1e+64,"MEDIUM","SERVICE","BOTH","CLOUD","GLOBAL","NO","NO","NO","NO"
"52","COMPANY52","SUCCESS",2,2,4,3,1e+64,"LARGE","BOTH","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","YES"
"53","COMPANY53","SUCCESS",3,5,7,4,1e+79,"LARGE","BOTH","PRIVATE","CLOUD","GLOBAL","NO","NO","NO","YES"
"54","COMPANY54","SUCCESS",4,3,8,5,1e+12,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","YES"
"55","COMPANY55","SUCCESS",1,3,4,2,1e+64,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"56","COMPANY56","SUCCESS",2,2,3,1,1e+92,"MEDIUM","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","NO","NO","NO"
"57","COMPANY57","SUCCESS",2,2,3,0,1e+64,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","YES","NO","NO","NO"
"58","COMPANY58","SUCCESS",2,2,4,0,1e+64,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","YES","YES","NO","NO"
"59","COMPANY59","SUCCESS",2,0,2,0,1e+116,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"60","COMPANY60","SUCCESS",2,0,2,0,1e+116,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","YES","NO","NO"
"61","COMPANY61","SUCCESS",2,0,2,2,1e+116,"LARGE","PRODUCT","BOTH","PLATFORM","GLOBAL","YES","NO","NO","NO"
"62","COMPANY62","SUCCESS",2,1,4,0,1e+116,"SMALL","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"63","COMPANY63","SUCCESS",2,1,2,0,1e+35,"LARGE","SERVICE","NO","NONE","LOCAL","NO","NO","NO","NO"
"64","COMPANY64","SUCCESS",2,0,2,0,1e+83,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"65","COMPANY65","SUCCESS",2,0,2,0,1e+35,"LARGE","PRODUCT","NO","NONE","LOCAL","NO","NO","NO","NO"
"66","COMPANY66","SUCCESS",2,0,1,0,1e+14,"SMALL","SERVICE","NO","NONE","GLOBAL","NO","NO","NO","NO"
"67","COMPANY67","SUCCESS",4,1,5,0,1e+59,"SMALL","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"68","COMPANY68","SUCCESS",2,0,2,0,1e+112,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","NO","YES","NO","NO"
"69","COMPANY69","SUCCESS",2,0,2,0,1e+08,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"70","COMPANY70","SUCCESS",4,0,4,0,1e+116,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"71","COMPANY71","SUCCESS",3,0,5,0,1e+116,"SMALL","SERVICE","NO","PLATFORM","GLOBAL","NO","YES","NO","NO"
"72","COMPANY72","SUCCESS",0,0,3,0,1e+116,"MEDIUM","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"73","COMPANY73","SUCCESS",3,0,3,0,1e+116,"LARGE","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"74","COMPANY74","SUCCESS",2,0,3,0,1e+15,"LARGE","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"75","COMPANY75","SUCCESS",2,0,3,0,1e+15,"SMALL","SERVICE","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"76","COMPANY76","SUCCESS",2,0,5,0,1e+15,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","YES","NO","NO"
"77","COMPANY77","SUCCESS",2,0,2,1,1e+08,"LARGE","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"78","COMPANY78","SUCCESS",4,0,3,0,1e+24,"LARGE","SERVICE","PUBLIC","BOTH","GLOBAL","NO","YES","NO","YES"
"79","COMPANY79","SUCCESS",3,0,3,0,1e+22,"MEDIUM","SERVICE","PUBLIC","NONE","GLOBAL","NO","YES","YES","YES"
"80","COMPANY80","SUCCESS",3,1,2,0,1e+52,"LARGE","PRODUCT","BOTH","NONE","GLOBAL","NO","NO","NO","YES"
"81","COMPANY81","SUCCESS",2,0,3,0,1e+64,"LARGE","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"82","COMPANY82","SUCCESS",2,0,7,0,1e+49,"SMALL","PRODUCT","PRIVATE","BOTH","GLOBAL","NO","NO","NO","YES"
"83","COMPANY83","SUCCESS",5,2,5,0,1e+104,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"84","COMPANY84","SUCCESS",2,0,2,0,1e+95,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"85","COMPANY85","SUCCESS",4,0,2,0,1e+95,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"86","COMPANY86","SUCCESS",2,0,1,0,1e+64,"LARGE","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","YES"
"87","COMPANY87","SUCCESS",3,1,3,0,1e+113,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","YES"
"88","COMPANY88","SUCCESS",2,3,5,0,1e+52,"MEDIUM","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"89","COMPANY89","SUCCESS",2,0,2,1,1e+73,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","YES"
"90","COMPANY90","SUCCESS",2,0,4,0,1e+38,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"91","COMPANY91","SUCCESS",0,0,6,0,1e+88,"SMALL","SERVICE","BOTH","BOTH","GLOBAL","YES","YES","NO","NO"
"92","COMPANY92","SUCCESS",0,0,12,0,1e+116,"LARGE","PRODUCT","BOTH","NONE","GLOBAL","NO","YES","NO","YES"
"93","COMPANY93","SUCCESS",3,2,8,0,1e+29,"SMALL","SERVICE","NO","CLOUD","LOCAL","NO","NO","NO","NO"
"94","COMPANY94","SUCCESS",2,2,12,0,1e+116,"LARGE","SERVICE","BOTH","PLATFORM","GLOBAL","YES","YES","NO","NO"
"95","COMPANY95","SUCCESS",0,0,2,0,1e+116,"LARGE","SERVICE","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"96","COMPANY96","SUCCESS",2,0,3,0,1e+64,"MEDIUM","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"97","COMPANY97","SUCCESS",3,1,3,0,1e+24,"SMALL","SERVICE","BOTH","NONE","GLOBAL","NO","YES","NO","NO"
"98","COMPANY98","SUCCESS",4,0,4,0,1e+35,"SMALL","SERVICE","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"99","COMPANY99","SUCCESS",2,0,2,0,1e+29,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"100","COMPANY100","SUCCESS",2,0,4,0,1e+29,"MEDIUM","PRODUCT","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"101","COMPANY101","SUCCESS",2,0,4,2,1e+29,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"102","COMPANY102","SUCCESS",3,0,3,0,1e+116,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"103","COMPANY103","SUCCESS",2,0,4,0,1e+31,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","NO","NO","YES"
"104","COMPANY104","SUCCESS",1,0,1,0,1e+29,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"105","COMPANY105","SUCCESS",0,1,7,0,1e+29,"MEDIUM","SERVICE","BOTH","CLOUD","LOCAL","NO","YES","NO","NO"
"106","COMPANY106","SUCCESS",1,0,2,0,1e+64,"SMALL","SERVICE","NO","CLOUD","LOCAL","NO","NO","NO","NO"
"107","COMPANY107","SUCCESS",3,2,5,1,1e+52,"SMALL","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"108","COMPANY108","SUCCESS",2,0,2,2,1e+64,"LARGE","SERVICE","PRIVATE","CLOUD","GLOBAL","YES","NO","NO","NO"
"109","COMPANY109","SUCCESS",1,0,3,0,1e+64,"SMALL","PRODUCT","PUBLIC","CLOUD","GLOBAL","NO","YES","NO","NO"
"110","COMPANY110","SUCCESS",0,0,3,0,1e+39,"SMALL","SERVICE","PUBLIC","CLOUD","LOCAL","NO","YES","NO","NO"
"111","COMPANY111","SUCCESS",2,1,5,0,1e+64,"MEDIUM","BOTH","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"112","COMPANY112","SUCCESS",3,4,4,0,1e+52,"LARGE","BOTH","PUBLIC","CLOUD","GLOBAL","NO","NO","NO","NO"
"113","COMPANY113","SUCCESS",0,0,3,0,1e+39,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","YES","NO","YES"
"114","COMPANY114","SUCCESS",0,0,4,0,1e+64,"LARGE","PRODUCT","PUBLIC","PLATFORM","LOCAL","YES","YES","NO","NO"
"115","COMPANY115","SUCCESS",1,2,4,0,1e+64,"LARGE","BOTH","PUBLIC","PLATFORM","GLOBAL","YES","YES","NO","NO"
"116","COMPANY116","SUCCESS",0,0,3,0,1e+52,"LARGE","PRODUCT","PUBLIC","PLATFORM","GLOBAL","YES","YES","NO","NO"
"117","COMPANY117","SUCCESS",0,4,4,0,1e+119,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"118","COMPANY118","SUCCESS",3,0,4,0,1e+52,"MEDIUM","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"119","COMPANY119","SUCCESS",2,7,5,3,1e+105,"SMALL","BOTH","PRIVATE","CLOUD","GLOBAL","NO","NO","NO","NO"
"120","COMPANY120","SUCCESS",2,1,8,0,1e+64,"SMALL","PRODUCT","PUBLIC","PLATFORM","LOCAL","NO","YES","NO","NO"
"121","COMPANY121","SUCCESS",0,0,7,0,1e+64,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"122","COMPANY122","SUCCESS",1,0,4,0,1e+64,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"123","COMPANY123","SUCCESS",0,4,2,0,1e+27,"LARGE","PRODUCT","PUBLIC","CLOUD","GLOBAL","NO","YES","NO","NO"
"124","COMPANY124","SUCCESS",3,7,7,1,1e+39,"MEDIUM","PRODUCT","PUBLIC","PLATFORM","LOCAL","NO","YES","NO","NO"
"125","COMPANY125","SUCCESS",2,0,4,1,1e+52,"LARGE","PRODUCT","PRIVATE","CLOUD","LOCAL","YES","NO","NO","NO"
"126","COMPANY126","SUCCESS",5,0,6,0,1e+64,"LARGE","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","YES"
"127","COMPANY127","SUCCESS",1,7,9,2,1e+64,"LARGE","PRODUCT","BOTH","CLOUD","LOCAL","NO","YES","NO","NO"
"128","COMPANY128","SUCCESS",2,0,3,0,1e+64,"MEDIUM","BOTH","PUBLIC","PLATFORM","LOCAL","NO","YES","NO","NO"
"129","COMPANY129","SUCCESS",1,0,5,0,1e+52,"SMALL","PRODUCT","BOTH","CLOUD","GLOBAL","NO","NO","NO","NO"
"130","COMPANY130","SUCCESS",0,0,10,0,1e+36,"LARGE","BOTH","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"131","COMPANY131","SUCCESS",0,0,6,3,1e+64,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"132","COMPANY132","SUCCESS",2,0,12,1,1e+63,"SMALL","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"133","COMPANY133","SUCCESS",3,3,4,0,1e+35,"MEDIUM","PRODUCT","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","NO"
"134","COMPANY134","SUCCESS",1,0,8,0,1e+39,"SMALL","PRODUCT","PUBLIC","PLATFORM","LOCAL","NO","YES","NO","YES"
"135","COMPANY135","SUCCESS",1,0,1,0,1e+92,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","NO","NO","NO"
"136","COMPANY136","FAILED",3,1,5,0,1e+64,"MEDIUM","BOTH","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"137","COMPANY137","FAILED",0,0,8,0,1e+118,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"138","COMPANY138","FAILED",1,0,6,0,1e+70,"MEDIUM","PRODUCT","PUBLIC","PLATFORM","GLOBAL","YES","NO","NO","NO"
"139","COMPANY139","FAILED",3,0,5,0,1e+18,"SMALL","PRODUCT","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","YES"
"140","COMPANY140","FAILED",0,0,5,1,1000,"SMALL","SERVICE","PUBLIC","PLATFORM","LOCAL","NO","NO","NO","NO"
"141","COMPANY142","FAILED",0,0,5,0,1e+64,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"142","COMPANY143","FAILED",1,0,1,0,1e+52,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"143","COMPANY145","FAILED",3,0,5,0,1e+19,"MEDIUM","PRODUCT","PUBLIC","CLOUD","LOCAL","NO","NO","NO","NO"
"144","COMPANY146","FAILED",0,0,1,0,1e+103,"SMALL","PRODUCT","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","NO"
"145","COMPANY148","FAILED",1,0,1,0,1e+64,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"146","COMPANY149","SUCCESS",2,0,6,1,1e+100,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"147","COMPANY150","FAILED",1,0,1,0,1e+64,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"148","COMPANY151","FAILED",3,2,6,0,1e+89,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","YES"
"149","COMPANY152","SUCCESS",3,2,4,1,1e+41,"SMALL","SERVICE","PUBLIC","PLATFORM","LOCAL","NO","YES","NO","NO"
"150","COMPANY153","FAILED",2,0,2,1,1e+64,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"151","COMPANY154","FAILED",2,0,2,0,1000,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","NO","NO","NO"
"152","COMPANY155","SUCCESS",2,0,3,0,1e+64,"LARGE","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"153","COMPANY156","SUCCESS",3,6,11,4,1e+64,"MEDIUM","PRODUCT","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","NO"
"154","COMPANY157","SUCCESS",2,0,6,6,1e+12,"MEDIUM","PRODUCT","PRIVATE","BOTH","GLOBAL","NO","NO","NO","NO"
"155","COMPANY158","SUCCESS",2,0,3,0,1e+12,"SMALL","SERVICE","BOTH","PLATFORM","GLOBAL","NO","YES","NO","YES"
"156","COMPANY159","FAILED",2,1,2,0,1e+64,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","NO","NO","NO"
"157","COMPANY160","FAILED",2,0,3,0,1e+64,"MEDIUM","SERVICE","PUBLIC","PLATFORM","GLOBAL","NO","NO","NO","YES"
"158","COMPANY161","SUCCESS",1,6,5,0,1e+100,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","YES"
"159","COMPANY162","SUCCESS",4,1,4,4,1e+85,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"160","COMPANY163","SUCCESS",2,3,3,3,1e+12,"LARGE","PRODUCT","PRIVATE","BOTH","GLOBAL","NO","NO","NO","YES"
"161","COMPANY164","SUCCESS",2,0,2,0,1e+07,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"162","COMPANY165","SUCCESS",3,0,4,0,1.1e+97,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","YES"
"163","COMPANY166","SUCCESS",2,0,6,3,1e+72,"LARGE","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"164","COMPANY167","SUCCESS",2,4,7,1,1e+82,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","NO","NO","YES"
"165","COMPANY168","SUCCESS",1,4,5,0,1e+101,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"166","COMPANY169","SUCCESS",1,5,7,3,1e+20,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","YES"
"167","COMPANY170","FAILED",2,1,3,0,1e+64,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"168","COMPANY171","SUCCESS",2,0,2,0,1e+77,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","YES"
"169","COMPANY172","FAILED",3,1,4,0,1e+94,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","NO","YES","NO"
"170","COMPANY173","SUCCESS",3,4,6,1,1e+80,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"171","COMPANY174","SUCCESS",1,6,7,0,1e+87,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"172","COMPANY175","SUCCESS",2,0,3,0,1e+87,"LARGE","PRODUCT","PRIVATE","PLATFORM","GLOBAL","YES","NO","NO","YES"
"173","COMPANY176","SUCCESS",1,1,2,0,1e+32,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"174","COMPANY177","SUCCESS",2,2,1,2,1e+74,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"175","COMPANY178","SUCCESS",3,3,8,2,1e+12,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","YES"
"176","COMPANY179","SUCCESS",2,2,3,2,1e+08,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"177","COMPANY180","SUCCESS",2,5,2,10,1e+08,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"178","COMPANY181","SUCCESS",2,6,4,0,1e+52,"MEDIUM","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"179","COMPANY182","SUCCESS",3,0,3,0,1e+12,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"180","COMPANY183","SUCCESS",2,0,2,0,1e+23,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"181","COMPANY184","SUCCESS",3,0,3,0,1e+64,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","YES","YES"
